13,microsoft,fdg,gf,g,f,f,1,1,45,2008-05-30,2008-05-30,5,1,7,1,1,70,1,1,5,5,1,2008-05-30,2008-05-30,gf,fgh@,gf,42,45,2008,545,2008-07-29,\N
14,jszg,adg.com,fmhf,vsdf,svf,sdfv,1,1,24,2008-06-10,2008-06-10,5,1,6,1,1,56,1,1,5,5,1,2008-06-04,2008-06-04,gf,asgh@,vgf,35,3,2008,35,2008-06-14,\N
16,khgf,kf.com,fgj,dh,gfhuk,dgb,1,1,4,2008-06-05,2008-06-05,2,1,7,1,1,45,1,1,3,3,1,2008-06-04,2008-06-04,fd,sc@,fcd,34,3,2008,4,\N,\N
18,google,g.com,kd,sdkgh,kdgf,jhumritalaiya,1,1,45,2008-06-12,2008-06-12,3,1,7,1,1,45,1,1,1,1,1,2008-06-12,2008-06-12,googleperson,g@jkdk,gftghf,89346,4,2008,8246,2008-06-26,\N
4555,\N,\N,\N,\N,\N,\N,\N,1,2,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
4556,shell,s.com,jwgsd,sdjk,sdkfhu,sdf,1,1,24,2008-06-12,2008-06-13,4,1,7,1,1,45,1,1,4,54,1,2008-06-13,2008-06-13,kasdhu,sfdkhj@,djkgf,354,354,2008,3543,\N,\N
4557,ntpc,n.com,sjkdfh,sdfkjhdf,dfjbhs,skdf,1,1,45,2008-06-13,2008-06-12,4,1,7,1,1,45,1,1,7,7,1,2008-06-19,2008-06-19,kdf,ntpc@,dgg,5643,6876,2008,647,2008-06-20,\N
4558,wipro,w.com,nothing,cool,good,delhi,1,1,45,2008-06-18,2008-06-19,5,1,7,1,1,45,1,1,2,2,1,2008-06-19,2008-06-20,premji,p@hdsj,ggjhgjh,6578,87686,2008,76567,\N,\N
4559,sail,s.com,null,sdgf,sdf,delohi,1,1,24,2008-06-20,2008-06-20,4,1,7,1,1,45,1,1,7,7,1,2008-06-20,2008-06-20,ghgh,df@gfg,fghgh,5646,4767,2008,7645,\N,\N
4560,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
4561,reliance,r.com,Not entered,Not entered,Not entered,mumbai,1,1,24,2008-06-25,2008-06-26,2,1,7,1,1,25,0,1,1,2,0,2008-06-27,2008-06-28,ambani,a@,mumbai,342,2342,2008,2432,\N,\N
4563,\N,\N,\N,\N,\N,\N,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
4564,\N,\N,\N,\N,\N,\N,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
4565,cadbury,c.com,null,null,null,null,\N,\N,\N,2008-06-25,2008-06-25,2,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,2008-06-27,2008-06-28,choco,c@hghsd,gfdgdg,35,353445,2008,3563,2008-06-26,\N
4566,kfhkf,jghhjsdf,null,null,null,null,\N,\N,\N,2008-06-26,2008-06-27,1,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,2008-06-25,2008-06-26,gfg,gghh@,fhgd,4323,354,2008,3554,\N,\N
4567,dfgf,ssg.com,null,null,null,null,\N,\N,\N,2008-06-25,2008-06-26,2,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,2008-06-27,2008-06-28,gftgd,sgd@,dhfh,2345,4523,2008,2352,\N,\N
4568,sdfg,sdgs@,Not entered,Not entered,Not entered,null,\N,\N,\N,2008-06-25,2008-06-26,1,\N,0,\N,\N,\N,\N,\N,\N,\N,\N,2008-06-27,2008-06-28,dww,fsd@,gfsdfg,5,4345,2008,453,\N,\N
4569,gdf,ghggh.com,Not entered,Not entered,Not entered,null,\N,\N,\N,2008-06-26,2008-06-25,3,\N,0,\N,\N,\N,\N,\N,\N,\N,\N,2008-06-27,2008-06-28,dfgfdf,dfgd@,gffg,2345,3466,2008,35435,\N,\N
4570,dg,dfgdf.com,Not entered,Not entered,Not entered,null,\N,\N,\N,2008-06-25,2008-06-26,4,\N,0,\N,\N,\N,\N,\N,\N,\N,\N,2008-06-25,2008-06-26,sdgfgf,sgsdg@,gfddf,2554,254523,2008,2552,\N,\N
4571,sdsdg,sdgdg.com,Not entered,Not entered,Not entered,null,\N,\N,\N,2008-06-25,2008-06-26,2,\N,0,\N,\N,\N,\N,\N,\N,\N,\N,2008-06-27,2008-06-28,gf,dfdg@,gsdf,143452,253445,2008,245,\N,\N
4573,gfdb,bfbgb,Not entered,Not entered,Not entered,Not entered,\N,\N,\N,2008-06-25,2008-06-26,2,\N,0,\N,\N,\N,\N,\N,\N,\N,\N,2008-06-27,2008-06-28,sdfbv,fsb@,ssb,4545,2525,2008,252525,\N,\N
4574,dfs,sgsgg,Not entered,Not entered,Not entered,Not entered,\N,\N,\N,2008-06-25,2008-06-25,3,\N,0,\N,\N,\N,\N,\N,\N,\N,\N,2008-06-27,2008-06-27,dt,sgg@,gfgfd,225,255,2008,522,\N,\N
4575,birla,b.com,Not entered,Not entered,Not entered,Not entered,\N,\N,\N,2008-06-26,2008-06-26,2,\N,0,\N,\N,\N,\N,\N,\N,\N,\N,2008-06-27,2008-06-28,aditya,a@,gfgf,2455,2525,2008,2523,\N,\N
4576,ahemm,af.com,Not entered,Not entered,Not entered,Not entered,\N,\N,\N,2008-06-27,2008-06-27,3,\N,0,\N,\N,\N,\N,\N,\N,\N,\N,2008-06-28,2008-06-28,cgfsg,sg@,dgf,234234,23434,2008,gfg,\N,\N
4577,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,7.8,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
4578,abb,a.com,Not entered,Not entered,Not entered,Not entered,\N,\N,\N,2008-06-24,2008-06-25,5,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,2008-06-24,2008-06-26,dfgdf,sgsg@,fdhh,4233,433,2008,4343,\N,\N
4579,dandi,da.com,Not entered,Not entered,Not entered,Not entered,\N,0,45,2008-06-24,2008-06-26,5,\N,\N,\N,0,78,\N,\N,\N,\N,\N,2008-06-16,2008-06-24,dsfdg,sgg@,gfsggf,23525,255,2008,255,\N,\N
4580,dandi,da.com,Not entered,Not entered,Not entered,Not entered,\N,0,45,2008-06-24,2008-06-26,5,\N,\N,\N,0,\N,\N,\N,\N,\N,\N,2008-06-16,2008-06-24,dsfdg,sgg@,gfsggf,23525,255,2008,255,\N,\N
4581,abb,a.com,Not entered,Not entered,Not entered,Not entered,\N,\N,\N,2008-06-23,2008-06-24,9,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,2008-06-24,2008-06-25,hdhd,sgdgd@,fdhdfh,4236,6256,2008,2366,\N,
4582,abb,a.com,Not entered,Not entered,Not entered,Not entered,\N,\N,\N,2008-06-23,2008-06-24,9,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,2008-06-24,2008-06-25,hdhd,sgdgd@,fdhdfh,4236,6256,2008,2366,\N,
4583,abb,a.com,Not entered,Not entered,Not entered,Not entered,\N,0,\N,2008-06-24,2008-06-25,4,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,2008-06-23,2008-06-24,rte,retery@,dghb,34346,3666,2008,36366,\N,
4584,gsg,sdg.com,Not entered,Not entered,Not entered,Not entered,\N,\N,\N,2008-06-17,2008-06-18,2,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,2008-06-25,2008-06-25,dfafs,gsg@gdg,sggg,2535,555,2008,25434,\N,
4585,gsg,sdg.com,Not entered,Not entered,Not entered,Not entered,\N,\N,\N,2008-06-17,2008-06-18,2,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,2008-06-25,2008-06-25,dfafs,gsg@gdg,sggg,2535,555,2008,25434,\N,
4586,ghdf,dfhd.com,Not entered,Not entered,Not entered,Not entered,\N,\N,\N,2008-06-24,2008-06-25,3,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,2008-06-24,2008-06-25,dgdg,gsgsg@,gsggf,255,2555,2008,25235,\N,
4587,sgfgg,gfd.com,Not entered,Not entered,Not entered,Not entered,0,0,\N,2008-06-24,2008-06-25,3,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,2008-06-24,2008-06-25,dffsf,sdg@,sgfgdf,25252,5255,2008,52524,\N,
4588,ghdf,dfhd.com,Not entered,Not entered,Not entered,Not entered,\N,\N,\N,2008-06-24,2008-06-25,3,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,2008-06-24,2008-06-25,dgdg,gsgsg@,gsggf,255,2555,2008,25235,\N,
4589,sgfgg,gfd.com,Not entered,Not entered,Not entered,Not entered,0,0,\N,2008-06-24,2008-06-25,3,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,2008-06-24,2008-06-25,dffsf,sdg@,sgfgdf,25252,5255,2008,52524,\N,
4590,sg,gssg.com,Not entered,Not entered,Not entered,Not entered,\N,\N,\N,2008-06-11,2008-06-25,2,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,2008-06-30,2008-06-24,dffd,sfs@,sggsd,24545,345,2008,354453,\N,
4591,gfgfd,jg.com,Not entered,Not entered,Not entered,Not entered,\N,\N,\N,2008-06-24,2008-06-25,45,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,2008-06-24,2008-06-25,hjfhj,fsdfd@,sdsdc,35253,255,2008,52255,\N,
4592,sg,gssg.com,Not entered,Not entered,Not entered,Not entered,\N,\N,\N,2008-06-11,2008-06-25,2,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,2008-06-30,2008-06-24,dffd,sfs@,sggsd,24545,345,2008,354453,\N,
4593,gsdf,dgfdg@,Not entered,Not entered,Not entered,Not entered,\N,\N,\N,2008-06-16,2008-06-17,34,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,2008-06-23,2008-06-24,dfsdsf,sfsff@,fvfv,23434,2344,2008,23444,\N,
4594,gsdf,dgfdg@,Not entered,Not entered,Not entered,Not entered,\N,\N,\N,2008-06-16,2008-06-17,34,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,2008-06-23,2008-06-24,dfsdsf,sfsff@,fvfv,23434,2344,2008,23444,\N,
4595,sdff,dffs.com,Not entered,Not entered,Not entered,Not entered,\N,\N,\N,2008-06-30,2008-06-24,34,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,2008-06-30,2008-06-24,dfdfs,fsdf@,gdg,4535,45355,2008,53535,\N,
4596,sdff,dffs.com,Not entered,Not entered,Not entered,Not entered,\N,\N,\N,2008-06-30,2008-06-24,34,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,2008-06-30,2008-06-24,dfdfs,fsdf@,gdg,4535,45355,2008,53535,\N,
4597,sdff,dffs.com,Not entered,Not entered,Not entered,Not entered,\N,\N,\N,2008-06-30,2008-06-24,34,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,2008-06-30,2008-06-24,dfdfs,fsdf@,gdg,4535,45355,2008,53535,\N,
4598,sdff,dffs.com,Not entered,Not entered,Not entered,Not entered,\N,\N,\N,2008-06-30,2008-06-24,34,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,2008-06-30,2008-06-24,dfdfs,fsdf@,gdg,4535,45355,2008,53535,\N,
4599,sdfsf,sfdfsf@,Not entered,Not entered,Not entered,Not entered,\N,\N,\N,2008-06-23,2008-06-24,23,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,2008-06-23,2008-06-24,df,sfs@,sgfsdf,3425,255452,2008,525,\N,
4600,dfsdf,sfdsdf@,Not entered,Not entered,Not entered,Not entered,\N,\N,\N,2008-06-30,2008-06-30,23,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,2008-06-30,2008-06-24,ewr,rwewr@,sdff,32434,3444,2008,234234,\N,
4601,dfsdf,sfdsdf@,Not entered,Not entered,Not entered,Not entered,\N,\N,\N,2008-06-30,2008-06-30,23,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,2008-06-30,2008-06-24,ewr,rwewr@,sdff,32434,3444,2008,234234,\N,
4602,sdfsf,sfdfsf@,Not entered,Not entered,Not entered,Not entered,\N,\N,\N,2008-06-23,2008-06-24,23,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,2008-06-23,2008-06-24,df,sfs@,sgfsdf,3425,255452,2008,525,\N,
4603,sdfsf,sfdfsf@,Not entered,Not entered,Not entered,Not entered,\N,\N,\N,2008-06-23,2008-06-24,23,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,2008-06-23,2008-06-24,df,sfs@,sgfsdf,3425,255452,2008,525,\N,
4604,dfdsd,dssdf@,Not entered,Not entered,Not entered,Not entered,\N,\N,\N,2008-06-17,2008-06-25,32,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,2008-06-30,2008-06-30,dffs,sffsf@,gfb dg,343,3445,2008,34535,\N,
4605,dfdsd,dssdf@,Not entered,Not entered,Not entered,Not entered,\N,\N,\N,2008-06-17,2008-06-25,32,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,2008-06-30,2008-06-30,dffs,sffsf@,gfb dg,343,3445,2008,34535,\N,
4606,sgg,gfdf.com,Not entered,Not entered,Not entered,Not entered,\N,\N,\N,2008-06-30,2008-06-30,34,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,2008-06-30,2008-06-30,sdfg,sggfg@,gfsg,4543,34535,2008,245423,\N,
4607,sddfdfs,sdf.com,Not entered,Not entered,Not entered,Not entered,\N,\N,\N,2008-06-30,2008-06-30,2,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,2008-06-23,2008-06-24,dfsdfs,sffsd@,svsfdsdf,234234,3434,2008,43234,\N,
4608,sgg,gfdf.com,Not entered,Not entered,Not entered,Not entered,\N,\N,\N,2008-06-30,2008-06-30,34,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,2008-06-30,2008-06-30,sdfg,sggfg@,gfsg,4543,34535,2008,245423,\N,
4609,sddfdfs,sdf.com,Not entered,Not entered,Not entered,Not entered,\N,\N,\N,2008-06-30,2008-06-30,2,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,2008-06-23,2008-06-24,dfsdfs,sffsd@,svsfdsdf,234234,3434,2008,43234,\N,
4610,sddfdfs,sdf.com,Not entered,Not entered,Not entered,Not entered,\N,\N,\N,2008-06-30,2008-06-30,2,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,2008-06-23,2008-06-24,dfsdfs,sffsd@,svsfdsdf,234234,3434,2008,43234,\N,
4611,sddfdfs,sdf.com,Not entered,Not entered,Not entered,Not entered,\N,\N,\N,2008-06-30,2008-06-30,2,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,2008-06-23,2008-06-24,dfsdfs,sffsd@,svsfdsdf,234234,3434,2008,43234,\N,
4612,afd,sf.com,Not entered,Not entered,Not entered,Not entered,\N,\N,\N,2008-06-30,2008-06-30,1,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,2008-06-30,2008-06-30,dsfdf,sdffs@,sgfsg,34255,5542,2008,5254,\N,
4613,adf,dfsfds.com,Not entered,Not entered,Not entered,Not entered,\N,\N,\N,2008-06-30,2008-06-30,2,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,2008-06-30,2008-06-30,sdfdf,sdfs@,sff,234,2344,2008,4234,\N,
4614,sdff,sdff.com,Not entered,Not entered,Not entered,Not entered,\N,\N,\N,2008-06-30,2008-06-30,2,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,2008-06-30,2008-06-30,dfasdf,sdfsd@,adfas,34342,243234,2008,234423,\N,
4615,sdff,sdff.com,Not entered,Not entered,Not entered,Not entered,\N,\N,\N,2008-06-30,2008-06-30,2,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,2008-06-30,2008-06-30,dfasdf,sdfsd@,adfas,34342,243234,2008,234423,\N,
4616,sdff,sdff.com,Not entered,Not entered,Not entered,Not entered,\N,\N,\N,2008-06-30,2008-06-30,2,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,2008-06-30,2008-06-30,dfasdf,sdfsd@,adfas,34342,243234,2008,234423,\N,
4617,dfds,sdffd.com,Not entered,Not entered,Not entered,Not entered,\N,\N,\N,2008-06-30,2008-06-30,23,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,2008-06-24,2008-06-25,sdf,fsfs@,fssdf,25,5252,2008,525,\N,
4618,dfds,sdffd.com,Not entered,Not entered,Not entered,Not entered,\N,\N,\N,2008-06-30,2008-06-30,23,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,2008-06-24,2008-06-25,sdf,fsfs@,fssdf,25,5252,2008,525,\N,
4619,dfasdf,sdfsdf.com,Not entered,Not entered,Not entered,Not entered,\N,\N,\N,2008-06-30,2008-06-30,2,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,2008-06-30,2008-06-30,cxssfs,fdsff@,ssdf,324234,42324,2008,2344,\N,
4620,sgfs,dfsf.com,Not entered,Not entered,Not entered,Not entered,\N,\N,\N,2008-06-30,2008-06-30,3,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,2008-06-30,2008-06-30,sdgf,fgdf@,gfdf,34545,5654,2008,3466,\N,
4621,wfr,fsfssf.com,Not entered,Not entered,Not entered,Not entered,\N,\N,\N,2008-06-30,2008-06-30,3,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,2008-06-30,2008-06-30,sgff,dfgfg@,dgdgg,4534,53345,2008,3345,\N,
4622,sgfs,dfsf.com,Not entered,Not entered,Not entered,Not entered,\N,\N,\N,2008-06-30,2008-06-30,3,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,2008-06-30,2008-06-30,sdgf,fgdf@,gfdf,34545,5654,2008,3466,\N,
4623,sfdsfd,sfsdf.com,Not entered,Not entered,Not entered,Not entered,\N,\N,\N,2008-06-24,2008-06-30,23,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,2008-06-30,2008-06-30,sdfd,sdffsd@,sdgsd,255,45344,2008,524234,\N,
4624,sfdsfd,sfsdf.com,Not entered,Not entered,Not entered,Not entered,\N,\N,\N,2008-06-24,2008-06-30,23,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,2008-06-30,2008-06-30,sdfd,sdffsd@,sdgsd,255,45344,2008,524234,\N,
4625,adfdfas,sfdsf@,Not entered,Not entered,Not entered,Not entered,\N,\N,\N,2008-06-23,2008-06-25,2,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,2008-06-30,2008-06-30,dsdfs,sdfsdf@,sdfff,234234,4324,2008,4323,\N,
4626,adfdfas,sfdsf@,Not entered,Not entered,Not entered,Not entered,\N,\N,\N,2008-06-23,2008-06-25,2,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,2008-06-30,2008-06-30,dsdfs,sdfsdf@,sdfff,234234,4324,2008,4323,\N,
4627,adfdfas,sfdsf@,Not entered,Not entered,Not entered,Not entered,\N,\N,\N,2008-06-23,2008-06-25,2,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,2008-06-30,2008-06-30,dsdfs,sdfsdf@,sdfff,234234,4324,2008,4323,\N,
4628,adas,daadsa.com,Not entered,Not entered,Not entered,Not entered,\N,\N,\N,2008-06-30,2008-06-24,2,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,2008-06-30,2008-06-24,ddf,sfdsf@,fsdf,44234,4232434,2008,2344,\N,
4629,reer,werrwe,Not entered,Not entered,Not entered,Not entered,\N,\N,\N,2008-06-30,2008-06-30,23,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,2008-06-30,2008-06-30,dsf,@,sgf,25,5,2008,3453,\N,
4630,sdfs,fdsf,Not entered,Not entered,Not entered,Not entered,\N,\N,\N,2008-06-16,2008-06-11,243,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,2008-06-30,2008-06-30,dggd,dgd@,sgg,23,35,2008,524,\N,
4631,dfdssd,sfdsf.com,Not entered,Not entered,Not entered,Not entered,\N,\N,\N,2008-06-30,2008-06-30,4,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,2008-06-23,2008-06-24,dfgd,dgg@,gfd,255,3554,2008,345,\N,
4632,dfsf,sdff.com,Not entered,Not entered,Not entered,Not entered,\N,\N,\N,2008-06-30,2008-06-30,45,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,2008-06-30,2008-06-30,fg,gddg@,dgdg,255,535,2008,5335,\N,
4633,dfgf,gdg.com,Not entered,Not entered,Not entered,Not entered,\N,\N,\N,2008-06-30,2008-06-30,5,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,2008-06-30,2008-06-30,fg,gddg@,fdg,345,5335,2008,535,\N,
4634,wfd,fsf,Not entered,Not entered,Not entered,Not entered,\N,\N,\N,2008-06-24,2008-06-30,4,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,2008-06-16,2008-06-23,sfdsdf,sfsf@,rdrf,3443,423,2008,342,\N,
4636,wsdfsd,fsdf.com,Not entered,Not entered,Not entered,Not entered,\N,\N,\N,2008-06-30,2008-06-30,2,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,2008-06-30,2008-06-30,sgf,gssg@,szgf,255,255,2008,255225,\N,
4637,wwg,wgf.com,Not entered,Not entered,Not entered,Not entered,\N,\N,\N,2008-06-09,2008-06-17,34,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,2008-06-30,2008-06-30,sdgffg,sggs@,sg,2345,5554,2008,524,\N,
4638,dfs,fs,Not entered,Not entered,Not entered,Not entered,\N,\N,\N,2008-06-30,2008-06-30,23,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,2008-06-30,2008-06-30,df,sff@,fdssdf,2344,23434,2008,234234,\N,
4639,sff,sfsf,Not entered,Not entered,Not entered,Not entered,\N,\N,\N,2008-06-30,2008-06-30,32,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,2008-06-30,2008-06-30,sdsdf,sdffsd@,sfsd,24324,2424,2008,42,\N,
4640,drdfsd,fsdfdf,Not entered,Not entered,Not entered,Not entered,\N,\N,\N,2008-06-25,2008-06-24,23,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,2008-06-30,2008-06-30,ew,wrwr@,sdfs,234234,432234,2008,2344,\N,
4641,drdfsd,fsdfdf,Not entered,Not entered,Not entered,Not entered,\N,\N,\N,2008-06-25,2008-06-24,23,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,2008-06-30,2008-06-30,ew,wrwr@,sdfs,234234,432234,2008,2344,\N,
4642,wrr,rwr,Not entered,Not entered,Not entered,Not entered,\N,\N,\N,2008-06-23,2008-06-23,2,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,2008-06-30,2008-06-30,ewwer,rwr@,fdswr,234423,4323,2008,24234,\N,
4643,234,42234,Not entered,Not entered,Not entered,Not entered,\N,\N,\N,2008-06-30,2008-06-30,24,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,2008-06-24,2008-06-24,edwe,werwer@,sws,2344,42234,2008,42334,\N,
4644,cffsd,fdsdf,Not entered,Not entered,Not entered,Not entered,\N,\N,\N,2008-06-30,2008-06-30,4,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,2008-06-30,2008-06-30,erwe,wrewr@,sdfsd,243234,342243243,2008,42324,\N,
4645,sdfg,gdfg,Not entered,Not entered,Not entered,Not entered,\N,\N,\N,2008-06-30,2008-06-30,234,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,2008-06-30,2008-06-30,dfd,sfd@,wtrw,243,244,2008,244,\N,
4646,dfdf,sfdfds,Not entered,Not entered,Not entered,Not entered,\N,\N,\N,2008-06-17,2008-06-24,423,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,2008-06-30,2008-06-23,dwwr,wrr@,sdsd,4242,2443,2008,2442,\N,
4647,dgdf,gdf,Not entered,Not entered,Not entered,Not entered,\N,\N,\N,2008-06-24,2008-06-25,2,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,2008-06-30,2008-06-30,sdfs,sg@,sgs,4245,543,2008,353,\N,
