2633,07420518,\N,2008,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
2632,07420517,\N,2008,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
246,04010101,\N,2008,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
203,03010101,\N,2008,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
204,03010102,\N,2008,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1111,06010254,\N,2008,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
566,06010231,\N,2008,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
390,06010148,\N,2008,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
348,06010106,\N,2008,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
254,04010109,4565,2008,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
391,06010149,\N,2008,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
354,06010112,\N,2008,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
2005,07010101,\N,2008,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
2006,07010102,\N,2008,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
2007,07010103,\N,2008,hmmm,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
2008,07010104,\N,2008,ahemm,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
2011,07010107,\N,2008,ajay,2008-06-25,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1,\N
2012,07010108,\N,2008,ahemm,2008-06-19,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
2013,07010109,\N,2008,ahemm,2008-06-25,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,\N
2014,07010110,\N,2008,,2008-06-24,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
205,03010103,\N,2008,,2008-06-25,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1,\N
257,04010112,\N,2008,null,2008-06-30,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1,\N
357,06010115,\N,2008,fsf,0000-00-00,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1,\N
215,03010114,\N,2008,am,2008-06-25,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,\N
214,03010113,\N,2008,df,2008-06-30,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
216,03010115,\N,2008,null,2008-06-25,,0,0,,,,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
217,03010117,\N,2008,null,2008-06-25,,0,0,,,,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
218,03010118,\N,2008,null,2008-06-27,,0,0,,,,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
219,03010119,\N,2008,null,2008-06-26,null,0,0,,,,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
220,03010120,\N,2008,null,2008-06-25,null,0,0,null,null,null,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
221,03010121,\N,2008,null,2008-06-24,null,0,0,null,null,null,,,,,null,,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,
222,03010122,\N,2008,null,2008-06-24,null,0,0,null,null,null,,,,,null,,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,
224,03010124,\N,2008,null,2008-06-18,null,0,0,null,null,null,,,,,null,,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,
225,03010125,\N,2008,null,2008-06-27,null,0,0,null,null,null,,,,,null,,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,
226,03010126,\N,2008,null,2008-06-26,null,0,0,null,null,null,,,,,null,,,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,
227,03010127,\N,2008,null,2008-06-26,null,0,0,null,null,null,,,,,null,,,,,,,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,
228,03010128,\N,2008,null,2008-06-29,null,0,0,null,null,null,,,,,null,,,,,,,,,,,,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,
229,03010129,\N,2008,null,2008-06-30,null,0,0,null,null,null,,,,,null,,,,,,,,,,,,\N,,,,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,
0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,7.05999994277954,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
231,03010131,\N,2008,null,2008-06-17,null,0,0,null,null,null,,,,,null,,,,,,,,,,,,\N,,,,6.69999980926514,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,
232,03010132,\N,2008,null,2008-06-24,null,0,0,null,null,null,,,,,null,,,,,,,,,,,,\N,,,,7.69999980926514,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,
235,03010135,\N,2008,null,2008-06-27,null,0,0,null,null,null,,,,,null,,,,,,,,,,,,\N,,,,7.8899998664856,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,
236,03010136,\N,2008,null,2008-06-26,null,0,0,null,null,null,,,,,null,,,,,,,,,,,,\N,,,,5.59999990463257,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,
238,03010138,\N,2008,null,2008-06-25,null,0,0,null,null,null,,,,,null,,,,,,,,,,,,\N,,,,9,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,
242,03010142,\N,2008,null,2008-06-24,null,0,0,null,null,null,,,,,null,,,,,,,,,,,,\N,,,,9.80000019073486,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,
245,03010145,\N,2008,null,2008-06-24,null,0,0,null,null,null,,,,,null,,,,,,,,,,,,\N,,,,9.89999961853027,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,
265,04010120,\N,2008,null,2008-06-24,null,0,0,null,null,null,,,,,null,,,,,,,,,,,,\N,,,,9.7,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,
266,04010121,\N,2008,null,2008-06-30,null,0,0,null,null,null,,,,,null,,,,,,,,,,,,\N,,,,9.4,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,
268,04010123,\N,2008,null,2008-06-18,null,0,0,null,null,null,,,,,null,,,,,,,,,,,,\N,,,,7.3,7.2,6.4,4.4,10,10,10,,,,,,\N,
269,04010124,\N,2008,null,2008-06-24,null,0,0,null,null,null,,,,,null,,,,,,,,,,,,\N,,,,2.5,2,3,7,9,8,9,,,,,,\N,
